rpo_or;На какие типы делятся плановые огневые работы?;2;3;Простые, сложные и аварийные;Простые, сложные и комплексные;Простые и сложные;;;;;;;
sto_pemg;На территории объектов МГ скорость движения транспортных средств ограничивают до …;3;3;10 км/ч;15 км/ч;20 км/ч;;;;;;;
sto_pemg;Запрещено производить открытие запорной арматуры DN ? 500 мм при перепаде давления газа на затворе…;2;3;более 0,02 МПа;более 0,2 МПа;более 0,3 МПа;;;;;;;
sto_pemg;Какую территорию вокруг крановых площадок освобождают от растительности?;1;3;5 м от ограждения;10 м от ограждения;7 м от ограждения;;;;;;;
sto_pemg;При эксплуатации тепловых сетей среднегодовая утечка теплоносителя не должна превышать норму, которая составляет…;3;3;5% от среднегодового объема воды в тепловой сети и присоединённых к ней системах теплопотребления;3% от среднегодового объема воды в тепловой сети и присоединённых к ней системах теплопотребления;2,5% от среднегодового объема воды в тепловой сети и присоединённых к ней системах теплопотребления;;;;;;;
sto_learn;Какова продолжительность вводного инструктажа, включая проверку усвоенной информации и оформление документации?;2;3;не менее часа;не менее двух часов;не менее трёх часов;;;;;;;
sto_learn;Проведение вводного инструктажа работникам рабочих профессий регистрируется…;2;3;в «Журнале регистрации вводного инструктажа»;в «Журнале регистрации вводного инструктажа» и в личной карточке регистрации инструктажа;в личной карточке регистрации инструктажа;;;;;;;
sto_learn;Какой инструктаж не относится к инструктажу по охране труда на рабочем месте?;4;5;первичный инструктаж по охране труда;повторный инструктаж по охране труда;внеплановый инструктаж по охране труда;целевой инструктаж;все ответы верны;;;;;
sto_learn;Что разрабатывается для проведения первичного инструктажа на рабочем месте?;2;3;План первичного инструктажа;Программа первичного инструктажа;График первичного инструктажа;;;;;;;
sto_learn;Где фиксируется первичный инструктаж на рабочем месте (кроме командированного персонала)?;1;3;В личной карточке регистрации инстуктажа;В «Журнале регистрации инструктажа на рабочем месте»;В «Журнале регистрации первичного инструктажа на рабочем месте»;;;;;;;
sto_learn;Повторный инструктаж по охране труда проводится не реже…;3;3;одного раза в 6 месяцев;одного раза в 12 месяцев;одного раза в 3 месяца;;;;;;;
sto_learn;В каком случае не проводится внеплановый инструктаж на рабочем месте?;4;4;изменение в технологических процессах, использовании материалов, влияющими на безопасность труда;требования должностных лиц федеральной инспекции труда при установлении нарушений требований ОТ;перерыв в работе продолжительностью более 30 календарных дней;перед выполнением работ, не относящихся к основному технологическому процессу;;;;;;
sto_learn;Как оформляется целевой инструктаж если работа проводится без наряда - допуска или разрешения, где предусмотрена запись о проведенном инструктаже?;2;3;Оформляется записью в «Журнале выдачи производственных заданий» службы, цеха, участка;Оформляется записью в «Журнале регистрации инструктажа на рабочем месте» службы, цеха, участка;Оформляется записью в «Журнале регистрации работ» службы, цеха, участка, где выполняется работа;;;;;;;
sto_learn;Обучение по использованию (применению) СИЗ, в том числе СИЗОД, проводится не реже одного раза…;1;3;в 3 года для руководителей и специалистов, и не реже 1 раза в год для работников рабочих профессий;в год для руководителей и специалистов, и не реже 2 раз в год для работников рабочих профессий;в 3 года для руководителей и специалистов, и не реже 2 раз в год для работников рабочих профессий;;;;;;;
sto_learn;Какова продолжительность программы обучения работников по оказанию первой помощи пострадавшим?;3;3;не менее 2 часов в случае организации самостоятельного процесса обучения по этому виду обучения;не менее 6 часов;не менее 8 часов в случае организации самостоятельного процесса обучения по этому виду обучения;;;;;;;
sto_learn;Какова периодичность обучения работников рабочих профессий оказанию первой помощи пострадавшим?;2;3;не реже одного раза в 3 года;не реже, чем один раз в год;не реже двух раз в год;;;;;;;
sto_learn;Где фиксируется обучение по оказанию первой помощи пострадавшим?;3;3;В «Журнале учета обучения оказанию первой помощи»;В личной карточке регистрации инструктажа;Оба варианта вместе;;;;;;;
sto_learn;Стажировка по охране труда на рабочем месте проводится в целях…;1;3;приобретения работниками практических навыков безопасных методов и приемов выполнения работ;приобретения работниками теоретических знаний безопасных методов и приемов выполнения работ;закрепления работниками практических и теоретических навыков;;;;;;;
sto_srd;С какой периодичность проводят гидроиспытания СРД?;1;3;каждые 8 лет эксплуатации;каждые 6 лет эксплуатации;каждые 4 года эксплуатации;;;;;;;
sto_srd;Внеочередное техническое освидетельствование сосудов (СРД), находящихся в эксплуатации, должно быть проведено в следующих случае:;4;4;если сосуд не эксплуатировался более 12 месяцев;если сосуд был демонтирован и установлен на новом месте;если произведен ремонт сосуда с применением сварки или пайки элементов, работающих под давлением;все ответы верны;;;;;;
sto_srd;Какова величина минимального пробного давления гидроиспытаний СРД при рабочем давлении более 0,5МПа?;1;3;выше рабочего на 25%;выше рабочего на 50%;выше рабочего на 10%;;;;;;;
sto_srd;Какова периодичность продувки СРД в зимнее время?;2;3;не менее 1 раза в месяц для проверки работоспособности продувочных и дренажных линий;не менее 2-х раз в месяц для проверки работоспособности продувочных и дренажных линий;не менее 3-х раз в месяц для проверки работоспособности продувочных и дренажных линий;;;;;;;
sto_srd;Каков номинальный диаметр корпуса манометров, устанавливаемых на СРД на высоте менее 2 метров?;1;3;не менее 100 мм;не менее 160 мм;не регламентируется;;;;;;;
sto_srd;Каков номинальный диаметр корпуса манометров, устанавливаемых на СРД на высоте от 2 до 3 метров?;1;3;не менее 100 мм;не менее 160 мм;не регламентируется;;;;;;;
pump_nc-16-76;Для чего предназначен регулятор перепада давления (РПД) системы уплотнения нагнетателя НЦ-16/76?;3;3;Для обеспечения постоянного перепада давления перекачиваемого газа над давлением масла;Для обеспечения перепада давления масла в системе уплотнения над давлением в системе смазки;Для обеспечения постоянного перепада давления масла над давлением перекачиваемого газа;;;;;;;
pump_nc-16-76;Для чего предназначены гидроаккумуляторы масла маслосистемы нагнетателя НЦ-16/76?;2;3;Для обеспечения постоянного перепада давления перекачиваемого газа над давлением масла;Для обеспечения подачи масла в уплотнения в случае прекращения его подачи от насосов;Для обеспечения отвода масла от уплотнениий в случае его подачи от насосов с повышенным давлением;;;;;;;
pump_nc-16-76;Тип системы смазки нагнетателя НЦ-16/76:;1;3;циркуляционная под давлением с воздушным охлаждением;циркуляционная под давлением с масляным охлаждением;разомкнутая под давлением с масляным охлаждением;;;;;;;
pump_nc-16-76;Безвозвратные потери масла в системе смазки и уплотнения нагнетателя НЦ-16/76:;3;3;не более 1 кг/ч;не более 1,5 кг/ч;не более 0,5 кг/ч;;;;;;;
pump_nc-16-76;Тип главного насоса смазки (ГНС) нагнетателя НЦ-16/76:;2;3;винтовой;шестеренчатый;плунжерный;;;;;;;
pump_nc-16-76;Тип главного насоса уплотнения (ГНУ) нагнетателя НЦ-16/76:;1;3;винтовой;шестеренчатый;плунжерный;;;;;;;
pump_nc-16-76;Тип пускового насоса смазки (ПНС) нагнетателя НЦ-16/76:;1;3;винтовой;шестеренчатый;плунжерный;;;;;;;
pump_nc-16-76;Какова производительность главного насоса смазки?;3;3;184 л/мин;162 л/мин;510 л/мин;;;;;;;
pump_nc-16-76;Степень фильтрации маслофильтров в системе смазки нагнетателя НЦ-16/76, мкм;2;3;20 мкм;40 мкм;25 мкм;;;;;;;
pump_nc-16-76;Степень фильтрации маслофильтров в системе уплотнения нагнетателя НЦ-16/76, мкм;1;3;20 мкм;40 мкм;25 мкм;;;;;;;
pump_nc-16-76;Какова ёмкость одного аккумулятора масла системы уплотнения нагнетателя НЦ-16/76?;3;3;220 л;350 л;540 л;;;;;;;
pump_nc-16-76;Каково назначение клапана КР2 маслосистемы нагнетателя НЦ-16/76?;2;3;Ограничение давления в коллекторе смазки;Защита системы смазки от перегрузки при одновременном включении пускового и главного насосов смазки;Ограничение предельного значение давления пускового и главного насосов смазки;;;;;;;
pump_nc-16-76;Каково назначение клапана КР1 маслосистемы нагнетателя НЦ-16/76?;1;3;Ограничение давления в коллекторе смазки;Защита системы смазки от перегрузки при одновременном включении пускового и главного насосов смазки;Ограничение предельного значение давления пускового и главного насосов смазки;;;;;;;
pump_nc-16-76;Каково назначение клапана КР3 маслосистемы нагнетателя НЦ-16/76?;3;3;Ограничение давления в коллекторе смазки;Защита системы смазки от перегрузки при одновременном включении пускового и главного насосов смазки;Ограничение предельного значение давления пускового и главного насосов смазки;;;;;;;
pump_nc-16-76;Каково значение настройки клапана КР2 маслосистемы нагнетателя НЦ-16/76?;2;3;0,16...0,20 МПа;0,30...0,40 МПа;0,60 МПа;;;;;;;
pump_nc-16-76;Каково значение настройки клапана КР1 маслосистемы нагнетателя НЦ-16/76?;1;3;0,16...0,20 МПа;0,30...0,40 МПа;0,60 МПа;;;;;;;
pump_nc-16-76;Каково значение настройки клапана КР3 маслосистемы нагнетателя НЦ-16/76?;3;3;0,16...0,20 МПа;0,30...0,40 МПа;0,60 МПа;;;;;;;
pump_theory;При какой схеме работы нескольких газоперекачивающих агрегатов достигается наибольшая экономия топливного газа?;1;3;Минимальное число полностью загруженных агрегатов, т.к. КПД ГТУ растёт с увеличением мощности;При работе трёх полностью загруженных агрегатов, так как КПД ГТУ растёт с увеличением мощности;При работе максимально возможного количества агрегатов;;;;;;;
tpa;Что такое "Номинальный диаметр ТПА"?;1;3;Параметр, применяемый в качестве характеристики присоединяемых частей арматуры;Внутренний диаметр ТПА, характеризующий пропускную способность арматуры;Номинальный диаметр арматуры, приблизительно равный диаметру проходного сечения;;;;;;;
tpa;Что такое "Герметичность ТПА"?;2;3;Состояние арматуры, при котором её эксплуатация является целесообразной;Способность ТПА препятствовать газовому или жидкостному обмену между разделёнными средами;Способность арматуры и отдельных её элементов и соединений сохранять работоспособное состояние;;;;;;;
pb_theory;Что такое "Нижний концентрационный предел распространения пламени (НКПРП)"?;1;3;Концентрация горючего газа или пара в воздухе, ниже которой газовая среда не является взрывоопасной;Концентрация горючего газа или пара в воздухе, ниже которой газовая среда является взрывоопасной;Концентрация горючего газа или пара в воздухе, ниже которой газовая среда не является пожароопасной;;;;;;;
sto_eb;Какие помещения называются сырыми? (п.1.1.8. ПУЭ);4;4;Относительная влажность воздуха не превышает 60%;Относительная влажность воздуха близка к 100%;Относительная влажность воздуха превышает 60% , но не превышает 75%;Относительная влажность воздуха превышает 75%;;;;;;
sto_eb;Допускается или нет использование трубопроводов центрального отопления в качестве естественных заземлителей? (п.1.7.110. ПУЭ);3;5;Допускается для уравнивания потенциалов;Допускается, если в сети электропитания объекта используется устройство защитного отключения (УЗО);Не допускается;Допускается, если относительная влажность воздуха не превышает 60%;Допускается в помещениях без повышенной опасности;;;;;
sto_eb;Какое должно быть различие между светильниками аварийного и светильниками рабочего освещения? (п.2.12.3. ПТЭЭП);1;3;Должны различаться окраской или знаками;Не требуется;Должны различаться конструктивно друг от друга;;;;;;;
sto_eb;Разрешается или не допускается применение люминесцентных ламп для переносного освещения? (п.2.12.6. ПТЭЭП);3;3;Разрешается в исключительных случаях, по разрешению ответственного за электрохозяйство Потребителя;Запрещается в любых случаях;Применение люминесцентных ламп, не укреплённых на жёстких опорах, не допускается;;;;;;;
sto_eb;На какой высоте от пола должны устанавливаться выключатели общего освещения в жилых и производственных помещениях? (п.6.6.31. ПУЭ);1;3;От 08, до 1,7 метра;От 0,8 до 1,0 метра;От 0,8 до 2,2 метра;;;;;;;
sto_eb;Разрешается или не допускается работа с ручными электрическими машинами с приставных лестниц? (п.44.9. ПОТЭЭ);2;3;Допускается, при условии использования страховочного по-яса, привязанного к лестнице;Запрещается работать с приставных лестниц;Разрешается на усмотрение ответственного за электрохозяй-ство и под его надзором (контролем);;;;;;;
ks_es;Укажите типовой режим электроснабжения компрессорной станции;2;3;От одного независимого источника электроснабжения и в аварийном режиме от второго источника - АДЭС;От двух независимых источников электроснабжения и в аварийном режиме от третьего источника - АДЭС;От трёх независимых источников электроснабжения и в аварийном режиме от четвёртого источника - АДЭС;;;;;;;
sto_pozh;Какое количество человек не допускается для одновременного пребывания в помещениях с одним эвакуационным выходом?;2;3;40;более 50;без ограничений;;;;;;;
pb_theory;Каковы установленные сроки расследования тяжелого или смертельного несчастного случая на производстве? Возможно ли продление этих сроков?;1;3;15 дней, возможно продление сроков расследования председателем комиссии на 15 дней;3 дня, решение о продлении срока расследования принимается руководителем гос.инспекции труда;15 дней без продления;;;;;;;
gtd_nk-16st;КПВ двигателя НК-16СТ служит для:;1;3;обеспечения устойчивой работы двигателя на нерасчетных режимах;для повышения температуры продуктов сгорания перед ТВД;для предотвращения повышения давления воздуха в компрессоре выше допустимого;;;;;;;
gtd_nk-16st;При понижении температуры на входе в двигатель НК-16СТ до - 6°С мощность свободной турбины…;3;3;не изменяется и равна 16000 кВт;увеличивается до 16000 кВт и при дальнейшем понижении продолжает увеличиваться до 19200 кВт;увеличивается до 19200 кВт и при дальнейшем понижении температуры до -55°С поддерживается постоянной;;;;;;;
gtd_nk-16st;Осевые усилия, действующие на ротор компрессора НД двигателя НК-16СТ воспринимаются:;2;3;роликовым подшипником передней опоры;шариковым подшипником средней опоры;осевые усилия распределяются между подшипниками передней и средней опоры поровну;;;;;;;
gtd_nk-16st;Как выполняется нормальный останов (НО) двигателя НК-16СТ?;3;3;НО агрегата производится нажатием кнопки «НО» на пульте управления  ГПА на любых режимах;НО агрегата производится при срабатывании одной из защит системы защит ГПА;после окончания запуска, кнопкой «НО» на пульте управления при работе ГПА на режимах «К» или «М»;;;;;;;
gpa_c-16;Каким образом возможно уменьшить количество потребляемого топливного газа ГПА при постоянных Nст?;2;4;увеличением Ртг;увеличением Ттг;уменьшением Ттг;уменьшением Ртг;;;;;;
gtd_nk-16st;При достижении какой скорости вращения вала НД при запуске двигателя НК-16СТ РНА открывается?;1;3;2500-2800 об/мин;500-1300 об/мин;3400-3700 об/мин;;;;;;;
gtd_theory;Температура продуктов сгорания по ходу движения в турбине понижается из-за: ;2;3;теплообмена с окружающей средой;расширения продуктов сгорания;увеличения скорости истечения;;;;;;;
gtd_nk-16st;Контроль давления масла двигателя НК-16СТ осуществляется в точках…;3;3;на входе в двигатель;на выходе из двигателя и на входе в СТ;на входе в СТ и на входе в двигатель;;;;;;;
gtd_nk-16st;В масляном теплообменнике маслосистемы ГТД НК-16СТ осуществляется:;3;3;охлаждение масла, поступающего из откачивающего насоса опоры СТ;нагрев масла, поступающего на смазку передней опоры;охлаждение масла системы САР двигателя маслом, поступающим на смазку узлов трения СТ;;;;;;;
gtd_nk-16st;Отделение воздуха от масла, поступаемых из насосов откачки опор ГТД НК-16СТ, осуществляется:;1;3;суфлёром;эжектором;центрифугой;;;;;;;
gtd_nk-16st;Отделение мелких частиц масла от воздуха, поступаемых из масляных полостей опор ГТД НК-16СТ осуществляется:;2;3;маслоуловителем;суфлёром;центрифугой;;;;;;;
gtd_nk-16st;Откуда производится отбор масла в систему регулирования двигателя НК-16СТ?;1;3;из системы смазки двигателя;из системы уплотнения нагнетателя;из системы смазки нагнетателя;;;;;;;
pump_theory;Лопаточный диффузор нагнетателя служит…;2;3;является основным элементом, в котором механическая энергия привода передаётся потоку газа;для увеличения давления за счёт торможения потока;для поворота газа и его плавной подачи в осевом направлении к второму рабочему колесу;;;;;;;
pump_nc-16-76;Какие виды подшипников используются в нагнетателе НЦ-16/76:;1;3;скольжения;качения;магнитный подвес;;;;;;;
pump_nc-16-76;Укажите тип переднего подшипника нагнетателя НЦ-16/76:;3;3;упорный;опорно-упорный;опорный;;;;;;;
pump_nc-16-76;Укажите тип заднего подшипника нагнетателя НЦ-16/76:;2;3;упорный;опорно-упорный;опорный;;;;;;;
pump_theory;Что такое приведенная характеристика центробежного нагнетателя?;2;3;зависимость выходного давления газа от входного давления;зависимость степени повышения давления газа и политропного КПД от приведенной частоты вращения;зависимость приведенной мощности от приведенной частоты вращения ротора;;;;;;;
sto_pod-org;Какой документ необходимо оформить предприятиям, организациям или отдельным гражданам перед началом работ в охранной зоне магистральных газопроводов?;2;3;разрешение в соответствии с требованиями «Правил охраны магистральных трубопроводов»;письменное разрешение эксплуатирующей организации;Письменное разрешение в соответствии с требованиями СНиП 3-42-80;;;;;;;
pla;Какие документы разрабатываются и издаются организацией для организации работ по локализации аварий, инцидентов и ликвидации их последствий?;1;3;планы ликвидации аварий и приказы на проведение аварийно-восстановительных работ;планы-графики на проведение работ по ликвидации последствий аварий, инцидентов;положение о порядке ликвидации аварий, инцидентов на объектах транспорта газа;;;;;;;
bptpg;Регулятор давления газа РДУ-80 состоит из:;1;3;исполнительного устройства, редуктора перепада давления, усилителя;редуктора перепада давления, усилителя;исполнительного устройства, усилителя;;;;;;;
bptpg;Какую функцию выполняет усилитель, входящий в состав РДУ-80?;3;3;Измеряет Рвх газа, сравнивает его с заданным и, в случае отклонения, изменяет управляющее давление;Измеряет Рвх и Рвых газа, сравнивает их с заданным и изменяет управляющее давление;Измеряет Рвых, сравнивает его с заданным и, в случае отклонения, изменяет управляющее давление;;;;;;;
bptpg;Для чего предназначен фильтр-сепаратор в БПТПГ?;1;3;для удаления жидкости и мех. примесей с технологического газа;для удаления жидкости с технологического газа;для удаления мех. примесей с технологического газа;;;;;;;
tpa;Какой из вариантов не относится к видам газопроводной арматуры?;3;5;запорная арматура;регулирующая арматура;арматура прямого действия;предохранительная арматура;арматура обратного действия;;;;;
tpa;Какой из вариантов не относится к видам привода газопроводной арматуры?;4;6;механический;пневматический;гидравлический;электропневматический;пневмогидравлический;электрический;;;;
tpa;Для чего служит мультипликатор в системе управления шаровым краном?;1;3;для подачи герметика на металлические уплотнительные кольца затвора;для подачи смазки к трущимся деталям вала затвора;для увеличения крутящего момента на валу затвора;;;;;;;
tpa;За счёт чего обеспечивается максимальный крутящий момент на валу запорного устройства при открытии и закрытии крана?;3;3;За счёт высокого давления в гидробаллонах;За счёт гидрожидкости;За счёт переменной длины рычага кулисного механизма;;;;;;;
pla;Что ещё входит в состав аварийного комплекта кроме аварийного насоса?;3;3;набор инструментов и переходников, емкость с гидравлическим маслом, ведро;соединительные шланги, емкость с гидравлическим маслом, ведро;соединительные шланги, набор инструментов и переходников, емкость с гидравлическим маслом, ведро;;;;;;;
pla;Для чего предназначен аварийный комплект?;1;3;для аварийной перестановки кранов с гидравлическим и пневмогидравлическим управлением;для аварийной перестановки кранов с электрическим, механическим и  пневматическим управлением;для аварийной перестановки кранов с электропневматическим, механическим, пневматическим управлением;;;;;;;
rpo_gidro;Что должны сделать лица, назначенные на дежурство на закреплённых участках при проведении испытаний трубопроводов, если обнаружены утечки, или другие мелкие дефекты на трубопроводах?;2;5;Мелкие дефекты необходимо устранить, об утечках доложить председателю комиссии по испытаниям;Немедленно сообщить председателю комиссии по испытаниям;Записать в специальный журнал, которым должен быть оборудован каждый пост;Поставить в известность начальника ЛЭС;Поставить в известность диспетчера;;;;;
rpo_gidro;Разрешается ли при гидроиспытаниях трубопровода, во время поднятия и выдержки испытательного давления, передвигаться по земляному валику над траншеей в которую уложен трубопровод, а также производить осмотр трубы?;4;5;Разрешается для выявления утечек;Разрешается, по распоряжению председателя комиссии;Разрешается, только вдвоём;Категорически запрещается;Разрешается только вдвоём, если один из работающих - ИТР;;;;;
rpo_gidro;Обязательна ли организация круглосуточных постов наблюдения при гидроиспытаниях?;3;5;Обязательно только в дневное время;Определяется инструкцией на проведение испытаний;Обязательна;Решает председатель комиссии;Решает диспетчер ЦДС;;;;;
rpo_gidro;Каков минимальный количественный состав устанавливается для постов наблюдения на линейных кранах при гидроиспытаниях газопровода?;2;5;Достаточно на каждый пост по одному наблюдающему;Не мене двух человек, с обязательным обеспечением радиосвязью;Не менее трёх человек;Определяется председателем комиссии;Решает начальник ЛЭС;;;;;
rpo_gidro;Можно ли во время проведения испытаний производить простукивание поперечных или продольных стыков трубы, а также производить какие либо работы на трубопроводе, находящемся под давлением?;2;4;Можно, при получении такого распоряжения от председателя комиссии;Запрещается;Разрешается только вдвоём;Разрешается только вдвоём, если один из работающих - ИТР;;;;;;
rpo_gruz;Какую из перечисленных операций обозначает сигнал, подаваемый следующим образом: резкое движение рукой вправо и влево на уровне пояса, ладонь обращена вниз?;1;5;Стоп, прекратить подъём или передвижение!;Осторожно!;Опустить стрелу;Повернуть стрелу;Передвинуть кран;;;;;
rpo_gruz;В каком из перечисленных случаев разрешается работа с краном вблизи линии электропередачи (менее 30 м) без наряда допуска?;3;4;В присутствии и под руководством лица, ответственного за безопасное производство работ;По письменному разрешению владельца крана;Работать запрещается;При наличии сигнализатора;;;;;;
rpo_gruz;Какова периодичность полной разборки, промывки и проверки износа отдельных элементов ручной тали?;3;3;Один раз в пол года;Не реже одного раза в год;Один раз в три года;;;;;;;
pu_theory;Сколько ступеней очистки проходит газ в циклонном пылеуловителе?;1;3;1;2;3;;;;;;;
pu_theory;От каких параметров зависит эффективность очистки газа в циклонном пылеуловителе?;4;4;От перепада давления на пылеуловителе;От величины рабочего давления пылеуловителя;От производительности пылеуловителя;Все варианты верны;;;;;;
pu_theory;В каких случаях пылеуловитель должен быть остановлен?;4;4;при  повышение давления выше установленного;при обнаружении  на сосуде и его элементах не герметичности и выпучин;при возникновении пожара угрожающего ПУ;во всех перечисленных случаях;;;;;;
sto_srd;Допускается ли ремонт сосудов и их элементов, находящихся под давлением?;2;5;Допускается;Не допускается;Допускается только под руководством лица, ответственного за исправное состояние сосуда;Допускается производить по технологии, разработанной заводом-изготовителем;Допускается производить по инструкции, согласованной с местным органом Ростехнадзора;;;;;
sto_srd;Что должны иметь применяемые для отключения сосуда заглушки?;1;5;Выступающую часть (хвостовик);Толщину, не менее толщины стенки сосуда;Толщину, в 1,25 раза больше толщины стенки сосуда;Толщину, в 1,5 раза больше толщины стенки сосуда;Маркировку с указанием направления движения рабочей среды;;;;;
rpo_gor;Указать длину шланга изолирующего противогаза ПШ-1?;2;5;5 м;10 м;15 м;20 м;25 м;;;;;
pla;Назовите действие сменного персонала при самопроизвольном закрытии крана №7 для предотвращения режима работы ГПА близкой к зоне помпажа.;1;3;"Немедленно открыть краны №№ 36, 36р, при необходимости вывести т/а на режим «Кольцо»;";Произвести аварийный останов цеха «АО КЦ» и произвести действия согласно плана ликвидации аварий;Приступить к открытию крана №7;;;;;;;
pla;После аварийного останова ГПА вследствие выброса масла в шахту выхлопа и его возгорания необходимо:;2;3;Включить пожарный насос;Произвести холодную прокрутку, чтобы сбить пламя в шахте выхлопа;Приступить к тушению пожара первичными средствами пожаротушения;;;;;;;
ks_theory;Продолжительная работа ГПА в режиме «Кольцо» (через кран №6) приводит к:;3;3;Понижению температуры газа на выходе из нагнетателя;Повышению давления за нагнетателем;Повышению температуры за нагнетателем;;;;;;;
ks_theory;Что произойдет на работающих ГПА, если количество пылеуловителей в работе меньше необходимого?;3;3;увеличится Р газа на входе нагнетателя;увеличится Т газа на входе нагнетателя;уменьшится Р газа на входе нагнетателя;;;;;;;
